place_time,place_sig,side,ticker,mint,user,pending,usdc,assets,price,staleness,placed_in_hours,fill_time,fill_sig,latency_s,order_id,asset_minted,asset_quoted,usdc_paid,usdc_quoted,fill_in_hours
2026-09-02 16:24:39,4Ep1y1NtN5U37tGZrSrTvM7gFxNve362FKTU2VVwnPRwjj44FMMV32oa7ocP8B3vFVBki3Nd8C9hWFjdtBTLthTW,buy,IBIT,9HfMBSLn26e7ZTDjjGRBVuF2wfEFoQeqCPMqz6ZK6PyH,8RnK5aFnioegaiu7YhPdfhEvVowxsaVJXJpNpciANbNQ,A8BnqamWQ4FnAXjTay28UFSKB3gF4yKL92HCSABgDNZG,3000000,68376068,43875000000000000000,27,1,2026-09-02 16:24:47,5BBT1o3BuqvajnmbUwhY4fm8vomZvC4FcVi2ftxvDFtnmqV9RUJvbJeup8AReALQUyZzdmjn2XoV4GB6e8vvodvK,8,2162002162442874864706551129884560970,68081424,68376068,,,1
2026-09-02 16:24:52,fRuJh9qJ5p7woneR3n6cqdtKvtFD2piRdXHZGS5Q3s3EoVYKamByyCmQfkLVET1V5hKssVkCesZ3qUdCPySp8Tz,buy,MSTR,2HxYoAmyFHPrfaecKPZdMd9dRjQ7HzRKMFSqMP6Z2mGQ,8RnK5aFnioegaiu7YhPdfhEvVowxsaVJXJpNpciANbNQ,8MRYEB38v9kNnboUojHB5Zqs7z8WvbYizPe4yCvAaHgb,3000000,24377361,123064999999999000000,143,1,2026-09-02 16:24:57,mSTkQtytLDy6FLF3Xw8FPB3PZeoR92YxwvAxSRxfnLSQkEyGsDQJHFNTQTr2ML2E5kgn5BC5pPuJAsysJgQnFqV,5,2162002176668296354325207634262114806,24281700,24377361,,,1
2026-09-02 16:25:16,4KZCS14PSp3CVBYtLdVopRfsjWZzMX9vxsvWaFksMgEmYJYqrKdrnEGhBNc4foeBo8gaPJC5tqWyEvYCPyDCY5GB,buy,NVDA,FkzjAJX584L1LncQb8AKSnGhc5sLvZjPGCgZLGpeHyTH,8RnK5aFnioegaiu7YhPdfhEvVowxsaVJXJpNpciANbNQ,FAmzXr8Yw1dKQ5D3gFgKAQ1GCAmixdKMC95bAZLV2DN5,2590000,11406877,227056000000000000000,68,1,2026-09-02 16:25:21,2nn3H1rgzVeCv6JL1hoW4nGf4rFrprrxZitUMmp56EEUUkCr7Ly3T5QRXxbkV38qwMuUshbCWmeaNXP31HeCwXxU,5,2162002202633609938843056783252682282,11356333,11406877,,,1
2026-09-02 20:09:42,5MQ1FEjPhCyUg5EnzCqzUHyo9ZoWLUAvxGUqNdkUZaZh354iy5xbqRc9ib56s75mKYTUTG5g11agrz5FvD5wWtc7,buy,NVDA,FkzjAJX584L1LncQb8AKSnGhc5sLvZjPGCgZLGpeHyTH,CHAcdTTgXG2GJrdaCNrYLMUbsLK6VEzkenBa6TnXYVTU,Be4gKn28B55dCUWaPutaDzg6ps5S9VpyByvHFH34waaD,5000000,22259786,224620299999999000000,3,0,2026-09-03 13:30:22,3mq6tuJT55XteugYScJEEJTcTrDbAoULsphs8TxjGehi6Yf4nMCjBjKsXvq2atRRtZaqMuWzvh7y4AwtSZpsbLmD,62440,2162018483752619150081024528817163543,22086486,22259786,,,1
2026-09-03 08:24:34,5GCXVMjrtnUkALH379fsKssF3Vb8Hzmi5a5PdJzxGCU97xqSmf57Xme3QLrVHKSo6GS4LkPF4Qgoo62PJ3zavdzU,buy,GLD,G984Yppzh9oj67r2QUJFBnSDaPDXHQ8SgxbgqsKatd3j,3uyZwaXBpjrzGZhpktPFsBffuTToq9tpH3HfmsEEnULt,2mDRJDpvSv8mPRsmfErR1CRox5HPGEEeWqx6AwwPKrZQ,20000000,49139686,407002999999999000000,154,0,2026-09-03 13:30:11,5HsCYcPnkgoLTH6bxhYxrUWPVDqYWn4Fv9p6UVjPhZGwx1XUzM8n3BzmDt8KpAR9ggdwN9PsXWCkGGpqCZA5pGmy,18337,2162071789522028806064976836411029755,48672997,49139686,,,1
2026-09-03 08:25:07,ZQinmtXrVCmUripDDGB8q4wStGrM3mzP5UTcFCmFDJEtBrRxv7FPP7TfCDHbAPhcfYKP7NWWYEzMT36E73ujbd7,buy,GS,HbCB8kGqwaQi9Q1K9EvYjfbMnFjaAUMQAeR3k7PDAKin,3uyZwaXBpjrzGZhpktPFsBffuTToq9tpH3HfmsEEnULt,9wZsN6DYiafBdtPhcrMDfGgCBtneJ6NGWm1xQxLDRfjT,4980000,4958134,1004409999999999000000,100,0,2026-09-03 13:30:13,4YHDgdbCm7SG9Hw92gpk3XsiUj4CyuTYfjBnZSGxMb2eKxS4rUmrCk9Byx3e8PCtG9F8YRsJxQaijnYSnyFjYnqV,18306,2162071834023794308713974960225986754,4901864,4958134,,,1
2026-09-03 08:27:25,26JnEfmB7ZZJe7tsNHmiCiM8bsdaSa1MuYz3dXBcvgqpbs5K3iqcbU5FJhtry3SqAhC4QRGceLTNzAAtJtTWvtri,buy,NVDA,FkzjAJX584L1LncQb8AKSnGhc5sLvZjPGCgZLGpeHyTH,3uyZwaXBpjrzGZhpktPFsBffuTToq9tpH3HfmsEEnULt,GtEWU3carHf4gBnr3n62g6BRxAFj1FbQdTEPVgy1V3Dw,20000000,88664272,225569999999999000000,164,0,2026-09-03 13:30:23,3fkYpyavgVGshu95W8owZCD2KrBV3rV8YUFQPmyLj4hkvx3kq84TVP9VgF66k6d3o3SKtaxYAKekjrVHpWPY7gvg,18178,2162072001474517403227623755791514659,88478732,88664272,,,1
2026-09-03 10:12:43,5LqZSLguoDi2BgYCNtvbpYY66AHdmA5DeFrr2n3GAFDdhJcATw3bjvcfaTBHTNk11fhA8wd9EXPY3YaQaBeZUUkn,buy,GOOG,6a2yZjSpCncEyiPrB3ifnAJdqJVUNymu7vEvLCaySqmp,2H81WFH43EiDhaeWg6d4y7UnBAJM3zyxxK4BEjgFXJv4,4QjsuRPVCurec1MMMhoArfVsFNjgrEhd3dL8N9Vxc1DC,2000000,5962495,335430000000000000000,166,0,2026-09-03 13:30:17,5VJrGXskr51ifKJUq9RKQWXsvdpPqmrTDt6N53LXArViaUkRHXQn1vf8nvo2mMitmDxid4USCtJEKCu5t4PkwSBY,11854,2162079614084042283209068270417614526,5910481,5962495,,,1
2026-09-03 13:03:40,3saQYbx7mvfYBhTUZdwAqia7U1E5PbdnkxnMzD7YWcAHi6LHGQzUNrKiQW986tEorTotU7XTfYNQ7zeezg3DXPTW,buy,NVDA,FkzjAJX584L1LncQb8AKSnGhc5sLvZjPGCgZLGpeHyTH,8RnK5aFnioegaiu7YhPdfhEvVowxsaVJXJpNpciANbNQ,CZq6tdxoWe2KoT2ZVcLQqB9BY9sadJSnzVyerMEYVmCx,4000000,17710870,225849999999999000000,208,0,2026-09-03 13:30:21,2WeZTx7SP3K2wBcAw53VJ6bUoEf5WnHu4egzGD3eK7XM3p1YKWPYmQ6XhJM73ui7PGyMVCCmq2yXvFABcN1sJxyU,1601,2162092020785603527475767232403587727,17660337,17710870,,,1
2026-09-03 13:03:54,2H6SsRpS7yRf1pyFZfWoKXgcUaaKtLBEiGmyMnx8xk8onPDfPduNmDg1yjFy5M4eHcqG8TzFKQkBebBFoU14aZnw,buy,PFE,EG3rt93i4iifbhyEvmcJi13yb6E5uudJpbNWNBrE7W1u,8RnK5aFnioegaiu7YhPdfhEvVowxsaVJXJpNpciANbNQ,GT4eC21hNna66YjpFUtzsbecELZLYrxqHBf5LPM9xKCT,4000000,137964812,28992899999999000000,101,0,2026-09-03 13:30:25,2gBmZ8Fjy9RRFwCtAYgkze4kweZr3ZeMopx27JKQnBhM8vAbgNbyXTpsyFBWAgQJ79dA9vMTR48vkKZxWpJriWCT,1591,2162092051094571148784859349724345983,136878216,137964812,,,1
2026-09-03 13:04:11,BonzdjSPyk9NgKeQiNy7nwSY6UHtfr7nzJqnk8xnGZWRNjbGCAq2xeUShQkpyHMyWRHk6P4AHTSJLo8hmm4R7D5,buy,SMCI,AJA4fVUTXmjnRDmqqpEvMfTpBR9rXnQtJcRMy8e8TjaJ,8RnK5aFnioegaiu7YhPdfhEvVowxsaVJXJpNpciANbNQ,9Wmp7WvmNyDKaFKQct6QKwKwGgsiu9hkFAnWX2GFPZ23,4000000,109589341,36499899999999000000,116,0,2026-09-03 13:30:03,3LFU8zUDrbmzcByEGmvUEWQnhMSPAG56JiyoGUADnmsZbqqdz4hvJ4okT83KnUDYQaeCKZWxRbymYyb2mWDN76wH,1552,2162092068472892217578591586174377076,109315068,109589341,,,1
2026-09-03 13:04:33,5wNrQF2wWECqcz1uxWyMAZgyS9BvHvsZ8d3f77hEJ3qxYwyZaTUNgCDsAaCCkRAgGTdvZs4D1YEJV5pyNBshM3XL,buy,XOM,DwBR6tLSWzQ6ZDMJ7h49p7y6hQtE5gBxwEfQfLUmZuxF,8RnK5aFnioegaiu7YhPdfhEvVowxsaVJXJpNpciANbNQ,CkNZbi7LeVHnQWCj5BaHeSzF3vbhwZfwHryWzgX4pftt,4000000,24311675,164530000000000000000,243,0,2026-09-03 13:34:50,5ufEadHSXFdMjpAQ7AXqxJbrXwDKUgm8KFErAtiTYB5GrKHXA9B6XXig8VRZMG4wD6TxDn7hsHYPyFPzdNBe7o4h,1817,2162092088148149213454335084756243003,24375343,24311675,,,1
2026-09-03 13:04:47,3QqD7wqVCSccn7DTAtNjc7L68Bdjp2AuHNtz9YXoEKa6iEVoCNE9FDu3XimEyTrKJFbjYfh6Vw6dZ8U8Jpqi9osq,buy,AAPL,B3S7TuCmBPsNJW32SzRLBwbmWmgNzFBuHnBG9rdvt6K5,8RnK5aFnioegaiu7YhPdfhEvVowxsaVJXJpNpciANbNQ,CayXDWqCJBnZakcNLsujMrd23rBmEfjawcGwaNUCD8w4,4000000,12327746,324471299999999000000,185,0,2026-09-03 13:30:26,mqZhrip5ukZt7V5mk9YqMF1eDRJ2Bmjvg9D8mDSAPXNfd9SWAzM5uTMuX6GLBw1hSBftBfbpNENX8qYWsYLsiym,1539,2162092116163811895869608521088384384,12283726,12327746,,,1
2026-09-03 13:05:04,U7gYRy3iXoDzy4WGUbQ23vRmnTgTULz5XnC265T2esfazdb2yaMuSJdYPcf2nDUuf2uw2AkWWvtXuvsC8QK4vFm,buy,BSOL,DaBqWWKszBeiTmVqYCW58W52UUhhVjRFMUw5swJwaSDb,8RnK5aFnioegaiu7YhPdfhEvVowxsaVJXJpNpciANbNQ,BXE3CEeSTyh9snenPMdaRWSicUAn83MwTdkRDNPfEk4D,4000000,287203641,13927400000000000000,154,0,2026-09-03 13:30:07,ZiVeqa3mrmLH6S8cx7uQWbBkEAyQBFDYHGwagzUWic77SSrqoXK49wd5DcynDQraCfvmfvcWrPFmFcwwVJo7yCu,1503,2162092136065150838533660003565385035,286432160,287203641,,,1
2026-09-03 13:05:16,47WxbhyZBQ7nHMgCWmrY5cUaBGJjFfJiBXzXyGZ264LbBbyHh9sUWCVBjhznkNWhPoLuXcoBnD5MpBXNGXcfm432,buy,GLD,G984Yppzh9oj67r2QUJFBnSDaPDXHQ8SgxbgqsKatd3j,8RnK5aFnioegaiu7YhPdfhEvVowxsaVJXJpNpciANbNQ,8fPMp3e33GLK7gPxhaggfrKpBY6MAJsSHL9oKEX4xrHr,4000000,9715996,411692200000000000000,135,0,2026-09-03 13:30:08,5VzGRj6FT2kHg9wvYjAAfeJHeR7ERpJXyM2sETebdHwcTLmAQhFsz97BPPaMD1ueX1W86FP1wemgySZEu6g3Ee1C,1492,2162092150834607816096009613184663749,9715120,9715996,,,1
2026-09-03 13:05:28,3dao5SzgcUEzuEXKWHBKiC9V2PBcGdnwFPYvkQ9qZxwuKW5kAk6bWZEhXu3JLJepCR8gEWM2TCtER36tefC1hQ8U,buy,GOOG,6a2yZjSpCncEyiPrB3ifnAJdqJVUNymu7vEvLCaySqmp,8RnK5aFnioegaiu7YhPdfhEvVowxsaVJXJpNpciANbNQ,HkYHdiidMaUiquMqPeWGd57QDZEM16KW1oXAFSBRB7fG,4000000,11958933,334478000000000000000,300,0,2026-09-03 13:30:18,4g2HFyhgj6GCGbyZzJbZq2XTe51WKnGmM2MjUEaRovAUbKNY36NyLYf4V1d86rY5g8sdkFZris6VRf6Zc34GSSyU,1490,2162092165356204728418696243574922526,11850663,11958933,,,1
2026-09-03 13:05:42,3y7zcTqXCfPVTXHoaCFUwGWJ9LRd2CRUqUgxWRuHYJUApMmFoP4Ed6QGoNUCv6EgHonfyrQCSVTyvaAr5TtUWakG,buy,GS,HbCB8kGqwaQi9Q1K9EvYjfbMnFjaAUMQAeR3k7PDAKin,8RnK5aFnioegaiu7YhPdfhEvVowxsaVJXJpNpciANbNQ,5qpvXv2rbQbzogFZYoZoK9agjmCxAxR9XvLkoVY8SaV3,4000000,3952442,1012032400000000000000,134,0,2026-09-03 13:30:14,5crCPxs9pq1azsLjdZbWzZrCadUUm9EU3PyfjR7o49PwRYcdFEbyy15iAg88Ejo8V9GHm5igq1hHhLB9cmvkFTgJ,1472,2162092181688783088148349485706909915,3935299,3952442,,,1
2026-09-03 13:05:55,5HQ2WuSvNNZRA6mDstR5K3LupNjZngmHwH6S6v2e9wJQC8bwn7RQnf99na47793Ldes6fQpwkdwbULStbLGpd4JQ,buy,IBIT,9HfMBSLn26e7ZTDjjGRBVuF2wfEFoQeqCPMqz6ZK6PyH,8RnK5aFnioegaiu7YhPdfhEvVowxsaVJXJpNpciANbNQ,8EiMUx5fwGothxx7aJJAHkX1B1k3uW2hthwd6Ci9us4K,4000000,89891680,44497999999999000000,295,0,2026-09-03 13:30:19,5RuNAt3GXzQ8H6uusSaFvJefrq87DMopDraKcdnwYLqHLxGsFZv5VkpmiMyVrRQezEBjhsu4T1SpH5TYKsT4pTcg,1464,2162092197461664691518654135456317431,89844629,89891680,,,1
2026-09-03 13:27:43,32XEsn6P3ToBTcumh1XCHuAVV8k47VHkMbswwzdRRFFc96TAT1Q8hGukNNwvjxnHG6E5EcAys2evmEojKumEFPwt,buy,BSOL,DaBqWWKszBeiTmVqYCW58W52UUhhVjRFMUw5swJwaSDb,CHAcdTTgXG2GJrdaCNrYLMUbsLK6VEzkenBa6TnXYVTU,Ctm3x4CVG9v3nZ27AJy3yprR283CSPkne9mUgeg5nZH2,10000000,718303080,13921699999999000000,13,0,2026-09-03 13:30:05,3z2GsAYMmLayE1SLGLmFMDLHNcXnFff6MeLFX5vckJHd2j8iBMxkwEvxvsN3mTjfUU2bjBF6i6NjCTVKm7mxFtQB,142,2162093780934465765557382589961890547,717157214,718303080,,,1
2026-09-03 13:55:22,4HL28J1Zas8b7nHktvsv5BuxikzBBgLmzd9bGjrFM3v45L9jfKkr5rZbNUcuPvjc644P95Ac9hpJPzNp6vivpzkz,buy,IBIT,9HfMBSLn26e7ZTDjjGRBVuF2wfEFoQeqCPMqz6ZK6PyH,CHAcdTTgXG2GJrdaCNrYLMUbsLK6VEzkenBa6TnXYVTU,ABFFEvfggEac2TGrvHr4uxFXoQgXeBvQVE5wuMCGr5qT,5000000,111809298,44719000000000000000,262,1,2026-09-03 13:55:30,5AbPXFDBD78fZaZevuxaf72wPB99ZdSgwE4E5dXhBHtPykdfqWu9Y5yy4phoFc7GYjaUmoYS2miawkdcqk2Kk4nt,8,2162095786523033033349720395698013334,111863342,111809298,,,1
2026-09-03 13:57:15,23fAorXEbMANh6re3XCe2qdS9cvCPj3HdXEZxWW6DVcfy55cJ8Sky1uHJeBD98Xt965VfrNFmdtvJ36S2S1Uzg1o,sell,BSOL,DaBqWWKszBeiTmVqYCW58W52UUhhVjRFMUw5swJwaSDb,CHAcdTTgXG2GJrdaCNrYLMUbsLK6VEzkenBa6TnXYVTU,5mmkMr4zExBgdk4FsYwUtWLF5B1xBtht1JJVGMhhVLny,1000000,71875225,13913000000000000000,15,1,2026-09-03 13:57:23,4MjbZGCVXKoZHLXtR7Ay3j3nrhPcN3tpu4nKL2qib4wqs8XT7yNjVTU8h595cV1bjicWjtFbinoq21qpgggtW5vb,8,2162095925323445168380026065153541748,,,999928,1000000,1
2026-09-03 18:47:44,4jLxQE7Z6mGKYvBcbDKo2YjeXpy2wCYm2Acepfy9j2TbuYn7YdbubJhjK8Ba7wN7aWcF5rHaPirdL9pi88WjdYh1,buy,GOOG,6a2yZjSpCncEyiPrB3ifnAJdqJVUNymu7vEvLCaySqmp,FbmDobZRM2xbHzc7KXei32zKyMiSL7drTHRETGKSc5nX,E8nWiLxge5RZuUkzPfwgbMBj2NqFW4qL3jq5jtXxyewk,10000000,29469663,339331999999999000000,150,1,2026-09-03 18:47:54,5DJUkxcQA38Y2vDY3ifYaQRvLz46X2KgRYvysctLjnHN3orZAg3R7LgTvw3dxbYxtWWenBuoj8Zb7eKT3UKQDSFB,10,2162116989691648880603123618834914030,29442450,29469663,,,1
2026-09-03 18:48:06,4CNBpuGosjXy9YLAea5z1YwuNq64epVDopoc35harTRhGA6qECfDJRLiQYXHqqBijUC5essCmoBkJEq3i6hKexjW,buy,GS,HbCB8kGqwaQi9Q1K9EvYjfbMnFjaAUMQAeR3k7PDAKin,FbmDobZRM2xbHzc7KXei32zKyMiSL7drTHRETGKSc5nX,H5XGiaHCcd6CrV7DC2PiecBcgZEdcBXG2Ua2oGUgqjc5,10000000,9683026,1032734999999999000000,35,1,2026-09-03 18:48:14,2kHCmctG38LViMMVdEMhW6TKqk8DrWcqSM2cr57RuoBecitPhFFuhy3Mx6KNRJMm7vF1hZ2cKkM4hDz95x33bGC1,8,2162117019663335216804061252189360541,9669139,9683026,,,1
2026-09-03 20:00:18,5mJqpm5Ni6hhLDjjDgpNozEeCwAPXL1pcqESwPazcZptndFF1hsZ9gr2yf6rUqX7kbdMRh23JAVET3tDEU4BNPXW,buy,MSTR,2HxYoAmyFHPrfaecKPZdMd9dRjQ7HzRKMFSqMP6Z2mGQ,8RnK5aFnioegaiu7YhPdfhEvVowxsaVJXJpNpciANbNQ,9L81T17Rm5887XMEqbrZL4ZLUaGdS6gpq541t9fXtQYC,4000000,27634806,144745000000000000000,11,0,2026-09-04 13:30:27,3UcyV1y17nCXLLNZwfyv2v7NxQqBDSEvPc2ajnYSigJ21cFEtvLZUkmpPVGViYERm3dPhggSYr9qYiEPT6U2sWuf,63009,2162122245032425865905666864141742464,28957108,27634806,,,1
2026-09-03 20:00:30,3ERJKd1UQu98ADqFTEXKxsDh3EdjYpNpvT6Fh6yE1is64Bu2rSZfpBdtNsWyjXNfCr7QMUn4sXmtoPoJEBunez9T,buy,NVDA,FkzjAJX584L1LncQb8AKSnGhc5sLvZjPGCgZLGpeHyTH,8RnK5aFnioegaiu7YhPdfhEvVowxsaVJXJpNpciANbNQ,5HwbxT3FMsLVPXCioMyg1HEx25zrRRdGtDE6xMxSTzqN,4000000,17487638,228733000000000000000,191,0,2026-09-04 13:30:03,Mnn1WwMe3WKAtrcgeGKHmdyzYqPvFRRFcYPmXXVizjYjTK8P5zxXmA9DMAs4Yj7S5oFLt7vkN9oc7v4K6cobXeZ,62973,2162122269173456667811700485677507703,17263759,17487638,,,1
2026-09-03 20:00:42,UpqnRqk6AwrQjYde3npP5D5HVQdK1LwBrX9yZ2V8KUqxGhBV5CHAjCKgg3mhhnaSVaMpz1SN1yajzqH7GqUWJS3,buy,PFE,EG3rt93i4iifbhyEvmcJi13yb6E5uudJpbNWNBrE7W1u,8RnK5aFnioegaiu7YhPdfhEvVowxsaVJXJpNpciANbNQ,Ay1G3dm4KxEpz91wEetNJHLi5oAmZomX6cnTRkTGVNoA,4000000,138913005,28795000000000000000,172,0,2026-09-04 13:30:34,2uJxdsNsM317zyrq6YkSs8oDdRwozMymHMn15185FzTPhvbaeKtS45k7EiMsCWSDTs99qkPxfcETfBWPK212iDWE,62992,2162122283715629244890309152954285191,139608117,138913005,,,1
2026-09-03 20:00:55,23FLyTmR3Kg9G6KZC8xeB5rrLij8UBB6BnfGZ3qQbQXVTTb74MJ9HEWWopo88YEup7sGCzi2hZJvTyGmWR7Qmhpz,buy,SMCI,AJA4fVUTXmjnRDmqqpEvMfTpBR9rXnQtJcRMy8e8TjaJ,8RnK5aFnioegaiu7YhPdfhEvVowxsaVJXJpNpciANbNQ,3RaPaRWHRftRoZSdep6CkLTv6GpjaQ4gvptZxqYFoNMv,4000000,105579897,37886000000000000000,154,0,2026-09-04 13:30:37,3zNyohKGtySP9gf683d16XpE3RLzuAXPnzpdA7RbJkTWLhN4cshECwJJTj98CMCEPdYJWyMnWxJHoXfV2mZDDihJ,62982,2162122298747422514171870770383707479,104286461,105579897,,,1
2026-09-03 20:01:07,5GnqGae4xCmfeSqTVDsxqZVsPwzaHtiYgMKnFZpZPFK5GwSfXZ2SfnB2D6MeLaYJeAPrNXje2zm6GnvoMMmmc4yo,buy,XOM,DwBR6tLSWzQ6ZDMJ7h49p7y6hQtE5gBxwEfQfLUmZuxF,8RnK5aFnioegaiu7YhPdfhEvVowxsaVJXJpNpciANbNQ,FCANvaugBZGLf94AahFcNYyEqLLoW3NBcA2bdd4sW2aT,4000000,24624916,162437099999999000000,2,0,2026-09-04 13:30:54,hwfDZwn4ujZ2s9uhLv9DHdZ68ii79FA6Ld4mdQXSpwoTpx2FXhEaoQpKeCWk3cjWvZcJotrbVVymqrWX8gVyURf,62987,2162122313481802473780576992404393336,24804177,24624916,,,1
2026-09-03 20:40:37,2nnrDZiZePa1a3GaXKDxyntwd5L4aWpoAeV3nFt76KKLdxeivN7nMuWBMgLcLcGKNC5wcJmzZUSVFjBdQ96puRgc,buy,NVDA,FkzjAJX584L1LncQb8AKSnGhc5sLvZjPGCgZLGpeHyTH,jxtE6uesZTfvUYwo52vSK4YQRkL1X9iS24kNw17Hc7B,CisYC2qyAUY27uASDzLbQijsT9mUtdtweEaEDy3L7iiN,2000000,8751777,228525000000000000000,198,0,2026-09-04 13:30:08,Y8W3iEdcVoYUnkz44ioEbYhv5kkrF9zZEH88TJEgY3FncB5aCMKdNsu7NLfppLMWP5LVKtRr7BPFni7KBTKtnyn,60571,2162125175394855079392042490806013473,8610245,8751777,,,1
2026-09-03 20:42:23,tazB98tcWQMRbQU4ZSpauTDmszWDee9QKmZHcgmjsLKvRJyYSjU8cNmwWbFQDKD2FezefAzPs5UYFVhGi9w5ZWq,buy,NVDA,FkzjAJX584L1LncQb8AKSnGhc5sLvZjPGCgZLGpeHyTH,jxtE6uesZTfvUYwo52vSK4YQRkL1X9iS24kNw17Hc7B,Dt1z2XfZYhv3ed2BsA9vBttCcAFqshVZku1j9eheAT2j,2000000,8751272,228538199999999000000,4,0,2026-09-04 13:30:12,27m9Vsi2zsoUiJimmUnhkxzhrz3fSaxxzieZbb1rXAbCgt6fMc3iXrh91WpJPj7MPpTciMu66j145MgNDQbmAbmV,60469,2162125309539704987259462056056373077,8610245,8751272,,,1
2026-09-03 20:44:44,tAYT2cFUruvZt7TK4MsK2r3MLkZseTnkDUxRUzMVKReRnHqPqURZT2YaZDFtWvhEggW8Ejgvh78K682hvEoLq9z,buy,BSOL,DaBqWWKszBeiTmVqYCW58W52UUhhVjRFMUw5swJwaSDb,jxtE6uesZTfvUYwo52vSK4YQRkL1X9iS24kNw17Hc7B,3VWRbPoGJjp6LnL3TjMGoZSTnLV3XDbFuEirmE7UauL9,5000000,346779115,14418400000000000000,21,0,2026-09-04 13:30:24,898h95DTVixW8jgJNyCWX6jaCSexreWfEQoAYERxtJQq1MmWx6EuZedUSvYvJSgQdqYokuM6ViXnbdWyeVjUH68,60340,2162125480174752155046736622069548105,358477011,346779115,,,1
2026-09-03 22:09:23,4nsjVPt2diM3h3Wxe4Ntp83m6jYNM1eYPThWwYiHREVvvXkm7waEBBRycxLK3Xn1ksN5yGQhTbtiEj4CTgaj84CB,buy,BSOL,DaBqWWKszBeiTmVqYCW58W52UUhhVjRFMUw5swJwaSDb,3C6DqYJtehNVCoXAY39KyRdGViV8oxS5Wr3NrJKFPX6A,H6ooRsc4J5eJRTc4AY6apJmQEt25tPFGjTVsNrFkKtr4,200000000,13872511618,14416999999999000000,300,0,2026-09-04 13:30:51,5mqGenRCNTnNt7NQyo4aLc4ccLrwoJ3Fb52k33hw5ND8YfQTJy7kV7EmjfyUH4Ek71XzqS6ksrBAPy8uN7rNovBm,55288,2162131604638887102843414183934876523,14336200716,13872511618,,,1
2026-09-03 22:10:18,3uXiPBzxa5XQzE8tXJS5ZGT85MibRdLcEwtG18PMi2udhFombVSBNptyrUNhC2FWQPZUWwU4WygfrVwY3mbwBH3b,buy,GOOG,6a2yZjSpCncEyiPrB3ifnAJdqJVUNymu7vEvLCaySqmp,3C6DqYJtehNVCoXAY39KyRdGViV8oxS5Wr3NrJKFPX6A,2yyYvj99RCiXpCjzdi7mnaroMV6qXrbByJMKiB7HTwfR,100000000,294715746,339310000000000000000,298,0,2026-09-04 13:30:40,62Njxf6ZcCp2PUVavXseTUYDLzMsYgxYsrc7yDEqc5Cmb9RhkM5ys2NS6GvFMaSmGMKFyCgTbvqnhB2PExa1i79H,55222,2162131674460378630023268418306595891,294781839,294715746,,,1
2026-09-03 22:11:25,UzTLL5YAQPGXtm7LQfAnKofVQtyXJ1YhPWq7BaF645M5LQVnCT7A6Pk1DVxja4Kd9sYnv11KzE534Se1XNQuyuw,buy,NVDA,FkzjAJX584L1LncQb8AKSnGhc5sLvZjPGCgZLGpeHyTH,3C6DqYJtehNVCoXAY39KyRdGViV8oxS5Wr3NrJKFPX6A,DmkhvZ1qFs7nCj1XeyvZrJ6jTjPenVq27A2K6kX83cy8,150000000,655495565,228834499999999000000,246,0,2026-09-04 13:30:10,4i5phrnqYcFCM8Uw6wQdhy2ZGUyerZcjYqYFDjjayJs1y3qbpbV8n4zn5C8QPjnNyp1824TtiULnpSdbwxvw46f6,55125,2162131763021466771404763598891964438,648970231,655495565,,,1
2026-09-03 22:12:20,5ResEsWpq8MqF6vHNafeJXKbu9CsTy9SJ1EJruDpTEVnPWwdEtcFqd7ehJqkSa9AJEZZ1dAgCSL5pWh1PGJ9NgL,buy,MSTR,2HxYoAmyFHPrfaecKPZdMd9dRjQ7HzRKMFSqMP6Z2mGQ,3C6DqYJtehNVCoXAY39KyRdGViV8oxS5Wr3NrJKFPX6A,DM85mNA7hqkpb7bxxBBw1oCzTHQyTWv2N1MG4cmaXb7K,150000000,1046040058,143397950000000000000,27,0,2026-09-04 13:30:25,38gGhRN5AJuDA8ht7ZXFzUdyxzQnKxNkxvSqKeCuY4Yw3FBZoiuwQK2WhYT1pNF7WftdaSKjis1GesmepBPf1WX5,55085,2162131824839870551246650326519591746,1088540532,1046040058,,,1
2026-09-03 22:14:00,3CJiXnpRZrmGpXT6ZF9UihbxLDmd4dvZrUb2Y1jBHGLCMBWJXwkFgJKwinTj8KDryGx9BdW1QLA582kaPTAFJRJY,buy,AAPL,B3S7TuCmBPsNJW32SzRLBwbmWmgNzFBuHnBG9rdvt6K5,3C6DqYJtehNVCoXAY39KyRdGViV8oxS5Wr3NrJKFPX6A,GUPEEazYBcGhNxGg2M2KwU4YedLrTXoWhGvj9HqusAwa,150000000,457450263,327904499999999000000,281,0,2026-09-04 13:30:49,4n2ieJEds57xckh9iED52azCH8wfSNfzFq6iPncaBzET8Mx13Vt3iMM98BpthKJec72oJibHauLP8zFNSqHxnHNH,55009,2162131942896315307839923993965663265,456993997,457450263,,,1
